what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663450161
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1481663450291
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663451844
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663455670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663455821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663461241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663462803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663462939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663462990
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663469275
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663482624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663505707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663506855
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663509397
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663518365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663544946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663546209
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663547699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663548088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663548293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663548338
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663557742
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663602418
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663608543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663631376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663632676
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663634349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663634752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663635038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663635082
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663644539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663668785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663669935
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663670715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663671036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663671316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663671359
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663682236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663692513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663693917
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663697130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663697532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663697822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663697864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663710756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663714569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663720612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663720858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663720931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663741861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663747308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663771141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663771466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663771522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663783623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663783918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663783968
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663785838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663787790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663788062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663795045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663795355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663795405
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663797662
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481663799044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663833970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663835290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663837657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663837955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663838006
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663859331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663859657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663859954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481663859997
activated,view,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.view",1481663865587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663869905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663870937
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201509221212,"org.eclipse.apache.ode.processManagement.undeploy",1481663871517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663878087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1481663882651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1481663887813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663888967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663905706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663933535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663965184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663974461
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481663979245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481663999309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664023829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664026201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664026493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664026541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664032283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664035845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664045737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664045955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664046003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664067173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664070109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664078422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664081912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664138565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664141522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664146516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664146806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664146865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664152864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664161302
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664177567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664209927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664219446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664241968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664243705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664254959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664261434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664269693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664271431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664277981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664279449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664282389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664282524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664282641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664299216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664338095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664339557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664340745
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664347108
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664371461
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664396145
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664398200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664399189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664399519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664410927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664411224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664411386
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664413172
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664417326
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664425251
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664446944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664447913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664448199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664448260
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664465922
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664477510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664481546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664481775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1481664481854
activated,editor,org.eclipse.bpel.ui,0.8.0.201509221212,"org.eclipse.bpel.ui.bpeleditor",1481664506861
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1481664515779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1481664515956
